word,prevalence_l2
maritime,0.775100401606425
oxygenic,0.775100401606425
uncleanness,0.775100401606425
greedily,0.775086505190311
thesaurus,0.775086505190311
windfall,0.775086505190311
coatless,0.775086505190311
outspokenly,0.775086505190311
homebuyer,0.775086505190311
preferentially,0.775086505190311
sodomy,0.775
deserter,0.775
assessed,0.775
escaper,0.775
theorization,0.775
veil,0.77491961414791
chatty,0.77490774907749
camper,0.77490774907749
cavalier,0.77490774907749
monarchial,0.77490774907749
audacity,0.774809160305343
powerboat,0.774809160305343
cutely,0.774809160305343
unserious,0.774809160305343
rotting,0.774744027303754
federate,0.774744027303754
mishandle,0.774744027303754
cartographical,0.774744027303754
aircraftman,0.774744027303754
spiderlike,0.774744027303754
trumpet,0.774743024963289
steer,0.774703557312252
imperially,0.774703557312252
bloodstone,0.774703557312252
gemstone,0.774647887323943
bastardly,0.774647887323943
moneywise,0.774647887323943
comforter,0.774647887323943
flavorings,0.774647887323943
shapely,0.774590163934426
southward,0.774590163934426
pedestal,0.774545454545454
hollowness,0.774545454545454
factually,0.774545454545454
circularization,0.774545454545454
sugary,0.774509803921568
underwood,0.774509803921568
charlotte,0.774509803921568
nutritiously,0.774509803921568
uneventful,0.774480712166172
interpretational,0.774468085106383
avoider,0.774461979913916
torment,0.774436090225563
cramp,0.774436090225563
harshly,0.774436090225563
plausible,0.774436090225563
rhetorical,0.774436090225563
nosy,0.774436090225563
antinationalistic,0.774436090225563
pinpoint,0.774410774410774
untruth,0.774410774410774
eardrop,0.774410774410774
intersystem,0.774410774410774
wiring,0.77431906614786
screener,0.77431906614786
eyedropper,0.77431906614786
propriety,0.77431906614786
localizable,0.77431906614786
acre,0.774305555555555
puff,0.774305555555555
misspell,0.774305555555555
hugeness,0.774305555555555
antislavery,0.774305555555555
synchrony,0.774305555555555
creek,0.774193548387096
plunge,0.774193548387096
ammunition,0.774193548387096
dumpling,0.774193548387096
enquire,0.774193548387096
solidary,0.774193548387096
malformation,0.774193548387096
subsiding,0.774193548387096
fuckup,0.774193548387096
multispectral,0.774193548387096
nonpermanent,0.774193548387096
unconstrained,0.774096385542168
overbeating,0.774086378737541
resent,0.774074074074074
planking,0.774074074074074
basilica,0.774074074074074
spaciousness,0.774074074074074
descriptiveness,0.774074074074074
unelaborated,0.774074074074074
incalculability,0.774074074074074
indigenous,0.774058577405857
patriarchic,0.774058577405857
topologic,0.773972602739726
legged,0.773972602739726
trackside,0.773972602739726
agnosticism,0.773972602739726
synchronicity,0.773972602739726
sunbeam,0.773946360153256
speedily,0.773946360153256
lithography,0.773946360153256
summerlike,0.773946360153256
irrespective,0.773946360153256
streamliner,0.773885350318471
bonding,0.773851590106007
tiptoe,0.773851590106007
malnutrition,0.773851590106007
protestor,0.773851590106007
congratulatory,0.773851590106007
tweak,0.773809523809523
cavern,0.773809523809523
snipe,0.773809523809523
hypo,0.773809523809523
predisposal,0.773809523809523
misuse,0.773770491803278
superhighway,0.773722627737226
welfare,0.773662551440329
immoderate,0.773662551440329
gentlemanlike,0.773662551440329
whooping,0.773648648648648
codeless,0.773648648648648
groovy,0.773584905660377
equity,0.773584905660377
hesitantly,0.773584905660377
psychophysical,0.773584905660377
earthbound,0.773519163763066
centaur,0.773504273504273
defectiveness,0.7734375
intravascular,0.7734375
rubbery,0.773381294964028
chairperson,0.773381294964028
stonecutter,0.773381294964028
viable,0.773333333333333
dismissive,0.773333333333333
inland,0.773333333333333
semantically,0.773333333333333
discontinuousness,0.773333333333333
snooker,0.773234200743494
rationale,0.773234200743494
wallboard,0.773234200743494
amateurism,0.773234200743494
servable,0.773234200743494
immeasurably,0.773234200743494
pod,0.773195876288659
unpatrolled,0.773195876288659
clamp,0.773109243697479
deduce,0.773076923076923
tiding,0.773076923076923
unscrambling,0.773076923076923
flammability,0.77304964539007
centerpieces,0.77304964539007
canonization,0.773026315789473
exquisitely,0.773026315789473
rogue,0.772908366533864
riser,0.772908366533864
shadowy,0.772908366533864
artfully,0.772893772893772
copier,0.772893772893772
accuser,0.772893772893772
logistician,0.772893772893772
unsanctioned,0.772893772893772
cubism,0.772727272727272
alibi,0.772727272727272
cordless,0.772727272727272
distillery,0.772727272727272
bidding,0.772727272727272
dreamingly,0.772727272727272
dehumanize,0.772727272727272
humbleness,0.772727272727272
metrically,0.772727272727272
detailer,0.772727272727272
externalize,0.772727272727272
hyperbola,0.772727272727272
informatory,0.772727272727272
overcautiously,0.772727272727272
interlude,0.77257525083612
pinkie,0.77257525083612
unprompted,0.77257525083612
keyboardist,0.77257525083612
misrecognition,0.77257525083612
localism,0.772563176895306
overbid,0.772563176895306
hydrolysis,0.772563176895306
fudge,0.772549019607843
mourn,0.772549019607843
ringed,0.772549019607843
anthologist,0.772549019607843
stealth,0.772532188841201
hereafter,0.772532188841201
gravely,0.772435897435897
culmination,0.772413793103448
cabled,0.772413793103448
tirelessly,0.772388059701492
concurrency,0.772388059701492
conscientious,0.772388059701492
immateriality,0.772321428571428
pancreas,0.772241992882562
crosscheck,0.772241992882562
campaigner,0.772241992882562
unsatisfactorily,0.772241992882562
grammarless,0.772241992882562
copycat,0.772200772200772
cliffhanger,0.772200772200772
spiked,0.772200772200772
narcosis,0.772200772200772
unsubordinated,0.772200772200772
unincorporated,0.772200772200772
mosque,0.772151898734177
homeopath,0.772151898734177
defroster,0.772151898734177
coeducation,0.772151898734177
backhouse,0.772108843537414
bookroom,0.772108843537414
slender,0.772058823529411
gastronome,0.772058823529411
sectored,0.772058823529411
racecar,0.772058823529411
unprecedented,0.772058823529411
shortsightedness,0.772058823529411
unsettlement,0.772036474164133
champ,0.772
unsuppressed,0.771929824561403
recapitulate,0.771875
literality,0.771863117870722
noblewoman,0.771863117870722
underbody,0.771863117870722
delightedly,0.771863117870722
showcasing,0.771812080536912
straightway,0.771784232365145
enchanter,0.771739130434782
luckiness,0.771739130434782
ministerial,0.771739130434782
decidable,0.771739130434782
toothlessly,0.771739130434782
unphysical,0.771739130434782
interreligious,0.771739130434782
cease,0.771653543307086
cub,0.771653543307086
accelerative,0.771653543307086
hotheaded,0.771626297577854
coreless,0.771626297577854
centrum,0.771604938271604
detour,0.771535580524344
rewire,0.771535580524344
detach,0.771535580524344
hound,0.771535580524344
gunpoint,0.771535580524344
renounce,0.771535580524344
awardable,0.771535580524344
thinness,0.771535580524344
calmer,0.771523178807947
unrolling,0.771523178807947
recompress,0.771523178807947
interactional,0.771523178807947
forge,0.771428571428571
census,0.771428571428571
silhouette,0.771428571428571
smartass,0.771428571428571
condenser,0.771428571428571
abolisher,0.771428571428571
limitlessly,0.771428571428571
frozenness,0.771428571428571
enlargeable,0.771428571428571
introspectiveness,0.771428571428571
castrate,0.771331058020477
whatsoever,0.771331058020477
sunray,0.771331058020477
danceable,0.771331058020477
humming,0.771317829457364
atrocity,0.771317829457364
bloodily,0.771317829457364
airbed,0.771260997067448
soberness,0.771241830065359
practitioner,0.771241830065359
biomarker,0.771241830065359
ostrich,0.771217712177121
instable,0.771217712177121
blanking,0.771217712177121
subdividing,0.771217712177121
oblivion,0.771186440677966
sang,0.77112676056338
indirection,0.77112676056338
restfully,0.77112676056338
combiner,0.77112676056338
wetness,0.77112676056338
unanimous,0.77112676056338
observationally,0.77112676056338
counterpropaganda,0.77112676056338
goody,0.771084337349397
handstand,0.771084337349397
riskiness,0.771084337349397
persuadable,0.771084337349397
rotary,0.771043771043771
catalytic,0.771043771043771
radiometric,0.771043771043771
refigure,0.771043771043771
traceability,0.771043771043771
intervene,0.770992366412213
recklessly,0.770992366412213
implemental,0.770992366412213
unconcealed,0.770992366412213
shootout,0.770925110132158
crouching,0.77090909090909
polygamic,0.77090909090909
hexagram,0.77090909090909
thinning,0.77090909090909
monopole,0.77090909090909
togetherness,0.77090909090909
selflessness,0.77090909090909
companionless,0.77090909090909
upbeat,0.770833333333333
conspicuous,0.770833333333333
rendezvous,0.770833333333333
nonrated,0.770833333333333
preconceived,0.770833333333333
fetch,0.770750988142292
imperious,0.770750988142292
matchboard,0.770750988142292
neurodegenerative,0.770750988142292
mismanage,0.770700636942675
adhesion,0.770676691729323
surpassing,0.770676691729323
regrettably,0.770676691729323
unfunny,0.770676691729323
piecework,0.770676691729323
providential,0.770676691729323
musicology,0.770676691729323
fishpond,0.770676691729323
unperfected,0.770676691729323
masterly,0.770609318996415
transfuse,0.770609318996415
etymological,0.770609318996415
multibillion,0.770588235294117
archaism,0.770547945205479
unregretful,0.770547945205479
volcanologist,0.770547945205479
philologically,0.770547945205479
lite,0.770491803278688
taxability,0.770491803278688
xylophonist,0.770440251572327
whirl,0.770428015564202
epidermis,0.770428015564202
dares,0.770428015564202
legitimatize,0.770428015564202
biometeorology,0.770428015564202
sovereign,0.77037037037037
townspeople,0.77037037037037
truehearted,0.77037037037037
apprehend,0.770318021201413
woodsman,0.770318021201413
uninventive,0.770318021201413
sponged,0.77027027027027
unbutton,0.77027027027027
pheromone,0.77027027027027
stubbornness,0.77027027027027
algebraic,0.77027027027027
ironhanded,0.770226537216828
zoned,0.77016129032258
unrestrictedly,0.77016129032258
unhopefully,0.770114942528735
counterwork,0.770114942528735
divergently,0.770114942528735
unlighted,0.770114942528735
cleanser,0.770072992700729
unwinding,0.770072992700729
semiprivate,0.770072992700729
nondiscrimination,0.770072992700729
blitz,0.770034843205574
amethyst,0.770034843205574
elliptic,0.770034843205574
pharmacologic,0.770034843205574
inescapable,0.770034843205574
seismologist,0.77
feudalization,0.77
generousness,0.77
eightieth,0.769953051643192
digs,0.769911504424778
avalanche,0.769874476987447
cutout,0.769874476987447
scam,0.769841269841269
lifelessly,0.769841269841269
elementally,0.769841269841269
microreader,0.769841269841269
disprovable,0.769841269841269
hen,0.769811320754717
lubricator,0.769811320754717
fogged,0.769811320754717
disengage,0.769811320754717
illegibly,0.769811320754717
scariness,0.769811320754717
tedious,0.76978417266187
idolism,0.76978417266187
embraceable,0.76978417266187
indie,0.769759450171821
lawfulness,0.769759450171821
inhospitable,0.769736842105263
blackheart,0.769736842105263
contentious,0.769736842105263
countermeasure,0.769736842105263
sourcebook,0.769662921348314
rowing,0.76954732510288
arose,0.76954732510288
morbidly,0.76954732510288
autoimmune,0.76954732510288
horrifically,0.76954732510288
observably,0.76954732510288
noiselessly,0.76954732510288
unstrained,0.76953125
deterioration,0.76953125
midline,0.76953125
doughnut,0.76953125
applaud,0.769516728624535
rumbling,0.769516728624535
lookdown,0.769516728624535
unicellular,0.769516728624535
limp,0.76950354609929
latte,0.76950354609929
dalmatian,0.76950354609929
crudely,0.769491525423728
ethnological,0.769491525423728
reinsurance,0.769491525423728
corruptibility,0.769491525423728
gynecologic,0.769491525423728
falcon,0.769230769230769
uptake,0.769230769230769
urging,0.769230769230769
giggling,0.769230769230769
mandolin,0.769230769230769
dubbing,0.769230769230769
snoop,0.769230769230769
continuum,0.769230769230769
goldsmith,0.769230769230769
freewill,0.769230769230769
letdown,0.769230769230769
superfluid,0.769230769230769
intimidator,0.769230769230769
overnighter,0.769230769230769
neoclassicist,0.769230769230769
persuasiveness,0.769230769230769
countermovement,0.769230769230769
doubtable,0.769230769230769
firmware,0.768976897689769
submissively,0.768965517241379
formidably,0.768965517241379
perish,0.768953068592057
glassware,0.768953068592057
outrun,0.768953068592057
wetsuit,0.768953068592057
melatonin,0.768953068592057
multilaterally,0.768953068592057
bedding,0.768939393939393
flameproof,0.768939393939393
licensee,0.768939393939393
subjectivist,0.768939393939393
correlativity,0.768939393939393
serene,0.768924302788844
freeholder,0.768924302788844
handkerchief,0.768924302788844
debater,0.768924302788844
mayflower,0.768729641693811
foamless,0.768729641693811
superficiality,0.768729641693811
thoroughness,0.768707482993197
hematological,0.768707482993197
argentine,0.768707482993197
miscomprehend,0.768707482993197
recital,0.768683274021352
impeccable,0.768683274021352
collagen,0.768683274021352
dialer,0.768683274021352
exemplary,0.768683274021352
trendsetting,0.768683274021352
bookless,0.768683274021352
nonjudgmental,0.768683274021352
interpretability,0.768683274021352
bum,0.76865671641791
disperse,0.76865671641791
encryption,0.76865671641791
uncivil,0.76865671641791
sombrero,0.76865671641791
viewfinder,0.76865671641791
uneasiness,0.76865671641791
believability,0.76865671641791
rememberable,0.76865671641791
overburden,0.768627450980392
midsentence,0.768627450980392
headcount,0.768595041322314
beneficiate,0.768595041322314
commissionaire,0.768488745980707
diversifier,0.768421052631578
cookware,0.768382352941176
womankind,0.768382352941176
nightspot,0.768382352941176
inheritability,0.768382352941176
transcendentalism,0.768382352941176
filtration,0.768361581920904
sulphate,0.768339768339768
unifying,0.768339768339768
invoke,0.768292682926829
ornamentation,0.768292682926829
tiring,0.768253968253968
cockfight,0.768253968253968
